0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
0.45514320880174636,-0.06057640016078949,0.1683896005153656,0.018175900122150777,0.16464179884642363,-0.04726389991119504,-0.03163950368762016,-0.20948259979486467,-0.17463610097765922,0.27860360145568847,0.19875749945640564,0.2866962991654873,-0.29716210514307023,-0.1489946013316512,-0.17810910046100617,0.21282649897038936,0.1455164011567831,0.12775269858539104,0.21272160103544593,0.31516529619693756,-0.0949368018656969,-0.07632140309433452,0.0561545985750854,0.0157684042584151,0.0012126989662647248,-0.09727240167558193,0.28478689650073646,-0.0035646964446641506,0.22110249977558852,0.11986049935221672,0.18189889900386333,-0.051999503001570704,-0.45042140036821365,-0.2487087009474635,0.23139059655368327,0.2590641972143203,0.4887136995792389,-0.026982401311397553,-0.31095869950950145,-0.43420300334692,0.06022440665401518,0.20638620108366013,-0.14469239339232445,-0.24976419284939766,0.4759222984313965,0.12836299929767847,0.23426400581374765,-0.059395901957759636,-0.14723409675061702,0.08916569992434234,0.11157999560236931,-0.17832520175725222,-0.4577129863202572,-0.19937450131401419,-0.3620172986760736,-0.2122781000798568,0.43487289994955064,-0.15577360205352306,-0.3741625964641571,-0.22771950075402855,-0.012416100560221821,0.29004480205476285,0.0627827987074852,0.3753823939710855,0.14816749803721904,0.100635801628232,0.12403619702963624,-0.10267290081828832,0.3108462020754814,0.34025090262293817,0.2588321975432336,-0.0018753007054328919,0.5223005018197,-0.18407509364187719,-0.03819509707391262,0.18613600311800838,-0.5417263969779015,0.09219509940594435,-0.17651399821043015,-0.3065945016220212,0.20203340016305446,0.27187619507312777,0.4882653011009097,0.12158790118992328,-0.15438920103479176,0.11648859605193138,0.2859662026166916,-0.035996497794985774,0.12459540143609046,-0.045756999868899584,-0.2538122981786728,-0.05358490161597729,-0.05127640070859343,0.08364719823002816,0.29990290170535444,0.5640408992767334,0.09272220209240914,0.23119259905070066,0.24937460124492644,0.12459119893610478,1.0
0.08264014304482512,0.1367654310805457,0.1825998489345823,-0.08090985672814506,0.32648256740399767,0.19957171486956732,-0.026568995788693428,-0.22103942504950932,0.2868034380621144,0.5545930074793952,0.07170957539762769,0.11721042643434235,0.26725786179304123,-0.2838191432612283,-0.26094329197491917,0.007624998156513486,0.15976771712303162,-0.034489858097263744,0.3417997131390231,0.17090485161835595,-0.20650971361568995,-0.1865675707480737,0.008807000837155752,-0.32933485401528223,0.383871143417699,-0.2215888609976641,0.0943402818271092,0.033636994659900665,0.09537843009456992,0.18549614406323858,-0.29232599639466833,-0.019793427416256497,-0.4009415688758184,-0.09805600451571601,-0.14276085368224553,-0.13925557317478315,0.2742764332464763,-0.36062842501061304,0.1951982911143984,-0.2791527137160301,-0.2973357163968363,0.1716241410800389,-0.08935671299695969,0.18099771972213471,0.08121771338794913,0.16319642468754733,0.23687785970313208,-0.036795143503695726,0.23947214388421603,0.08154971365417753,0.17582085362768599,-0.21724071672984532,-0.029853429113115584,-0.1796142871358565,-0.059604570136538575,-0.31176585650869776,0.5473464344229017,0.12980442653809274,-0.12264056826409485,-0.12024514164243426,0.056917854717799594,-0.009433857165277004,0.432297424812402,0.09733799685324941,0.29270072068486896,0.009967428232942308,0.1017389999968665,-0.15111743020159857,0.20513314008712769,0.17245800314205034,0.3502879999577999,-0.06560628648315157,0.13528456698570931,-0.15474971596683776,0.1192122862807342,0.5098538526466915,-0.06983571606022972,0.4197818487882614,0.06166171269225223,-0.043150857357042174,-0.0328388549387455,-0.08875942602753639,0.15113228586103236,-0.18189128807612828,0.2533342870218413,0.11427800197686468,-0.11033357466970171,0.16702356934547424,0.45766170961516245,0.14785785414278507,0.09747171348759107,-0.2668517053659473,-0.000937710449631725,0.08341856939452034,0.39693085104227066,0.42876484990119934,0.07066328783652612,0.3907652907073498,0.13839228664125716,0.07206171524843999,1.0
0.14455520203337074,-0.1647532045841217,0.16569079756736754,-0.3972771972417831,0.32510160505771635,-0.006536997854709625,-0.20968699511140584,-0.3127627998590469,-0.4073621926829219,0.5027142137289047,0.3017697960138321,0.2317371961660683,-0.2929154008626938,-0.36547900438308717,-0.25222239941358565,0.13290300220251083,0.24993100427091122,-0.20303139835596085,-0.004510599374771118,0.007674002973362804,0.27989799827337264,0.07695559710264206,-0.027319998294115067,-0.029765797220170497,-0.05769620090723038,-0.055371999740600586,0.2857329994440079,0.2932487964630127,0.14176279678940773,0.0702935978770256,0.0008875973522663117,-0.013169997185468674,-0.32563680566381664,-0.22621220201253892,0.035763198882341383,-0.07480400204658508,0.12069660201668739,-0.09437820222228765,0.09580519795417786,-0.4822456032037735,-0.2496215969324112,0.005370600521564484,-0.19123780503869056,-0.07287839939817786,0.3119198024272919,0.051819002628326415,0.0559003995731473,-0.12728540003299713,0.11960959704592825,-0.12042559757828712,0.1348099946975708,-0.3806198060512543,0.03207080271095038,-0.14154139757156373,-0.33632720708847047,0.18002479895949364,0.39107019603252413,-0.04103759974241257,-0.3440174043178558,-0.22501420527696608,-0.09963660191278904,-0.2156811986118555,-0.005877800844609737,0.22147759590297939,0.18392499685287475,0.07484460175037384,0.3514058023691177,-0.2323974020779133,-0.05185439884662628,0.4031172007322311,0.22080359980463982,-0.20540380477905273,0.011463797278702259,-0.158378204703331,-0.0347605973482132,-0.1106550045311451,-0.12681659907102585,0.047077400237321855,-0.1645020023919642,0.10202459581196308,0.14388139843940734,0.04611140191555023,0.17248360067605972,-0.15217020288109778,0.239690001308918,-0.07172299697995185,0.07641240106895567,0.21421639770269393,0.29641719460487365,-0.04440900161862373,-0.12643180303275586,-0.16629420220851898,-0.11182639673352242,-0.17686139997094869,0.37901040315628054,0.19139679819345473,0.11180799975991249,0.20609860196709634,-0.05102279931306839,0.05561159923672676,1.0
0.6869213357567787,-0.28186249785358086,0.6128721684217453,0.04003333176175753,0.14847166587909064,0.031446835647026695,0.34582066163420677,0.09493199487527211,-0.03558633352319399,0.45544582853714627,0.14503233383099237,-0.1991928261704743,0.18334366288036108,-0.4087725045780341,-0.157164332534497,0.22701083372036615,-0.08022349451979001,-0.32074633426964283,0.6933221618334452,0.06065933297698697,-0.46322167416413623,0.09376916677380602,0.070806834846735,-0.574749489625295,-0.15322282972435156,-0.44090649687374633,-0.06254349524776141,-0.029822832594315212,-0.04248000122606754,0.14105600273857513,-0.14922733480731645,-0.17998366802930832,-0.4610560014843941,0.03042549764116605,0.031197166070342064,0.07619150231281917,0.11721599784990151,-0.24837500602006912,0.042317831267913185,-0.16169616176436344,-0.22529733491440615,0.09683716545502345,-0.0636536677678426,-0.7672705004612604,0.05182016268372536,-0.018299502631028492,0.3009900028506915,0.05177832767367363,-0.10441716574132442,0.21195433024937907,0.19415732845664024,-0.24892767503236732,0.29385617359851796,-0.3049621706207593,-0.4511738418756674,-0.2530791692746182,0.1960451683650414,-0.26337133402315277,0.20410133246332407,-0.03847899784644445,-0.16076716656486192,0.017205834854394197,0.1710218315323194,0.07453365810215473,-0.055939499754458666,0.35107266902923584,0.34265850236018497,-0.04143899927536646,-0.23197499910990396,0.2469456692536672,0.31770215928554535,-0.7003009965022405,0.7041286714375019,-0.07347050060828526,0.03988816713293394,0.37466116435825825,-0.2842630036175251,0.38754682925840217,-0.19317533820867538,-0.35793083254247904,0.20127816746632257,-0.001872165749470393,0.7620361546675364,0.22708750578264394,0.1559405013297995,-0.07413933426141739,0.031219334652026493,-0.29598166793584824,0.39098116755485535,0.2627595067024231,-0.01411000577112039,-0.3518946686138709,-0.14001866234078383,0.16762833297252655,0.052170494881769024,0.13248299496869245,0.03787533318003019,0.4362448255221049,0.17741750235048434,0.389878835529089,0.0
0.6731083244085312,-0.11668699907992656,0.5143273373444875,-0.014790836721658707,0.1183296653131644,0.08927683571043114,0.29881649821375805,-0.010953500866889954,-0.16885633145769438,0.26069967076182365,0.1001538336277008,0.009395000199826123,0.20404233069469532,-0.43932899832725525,-0.1428741611695538,0.13180217271049818,-0.034589829544226326,-0.2154131637265285,0.7076169898112615,0.2174944990935425,-0.5268280034263929,-0.03623450159405669,0.12517732630173364,-0.5881631622711817,-0.1456186647216479,-0.2873913332199057,-0.21095132579406103,-0.02523300051689148,0.09974083428581555,-0.09592166543006897,-0.14456299568216005,-0.13530799591292939,-0.5191301728288332,-0.13986550644040108,0.05566333436096708,0.0734581674138705,0.2177126637349526,-0.2575015102823575,-0.24212183679143587,-0.24864266999065876,-0.43171750629941624,0.11125716691215833,-0.01630033552646637,-0.7954550127809247,-0.04725283787896236,-0.07887533648560445,0.36149249722560245,-0.09826333168894053,-0.03620333100358645,0.1886866639057795,0.28425616895159084,-0.32581933711965877,0.03495249757543206,-0.30070482939481735,-0.4294525049626827,-0.1754066733022531,0.3432630095630884,-0.2544043276429875,0.22424883612742028,0.03979299714167913,-0.24324266550441584,-0.01211516559123993,0.05473249933371941,0.04121633619070053,-0.26714900430912775,0.28063516776698333,0.2029416635632515,0.04133316626151403,-0.04453383386135101,0.2973089989585181,0.33342250374456245,-0.6199068302909533,0.6918360084916154,-0.17994183550278345,0.008261829614639282,0.3047478264197707,-0.20877600212891897,0.26921416570742923,-0.2772010068098704,-0.6153596602380276,0.2535801666478316,-0.10115266342957814,0.930617998043696,0.2930598404103269,0.15593099811424813,-0.007998332381248474,0.13830516611536345,-0.22336300346069038,0.3324718326330185,0.1768650027612845,0.0649854950606823,-0.4213266683121522,-0.16046600059295693,0.1187761624654134,0.22340266344447932,0.03181949878732363,-0.06312067061662674,0.38747016340494156,0.04801616817712784,0.6193816618372997,0.0
0.4548573736101389,-0.16444175271317363,0.6055901311337948,-0.24176975153386593,-0.0014121271669864655,-0.1851021246984601,0.15181524865329266,0.16071937751257792,-0.0919486244674772,0.2692573764361441,0.09441087680170313,0.10688812402077019,0.35139400232583284,-0.44092825520783663,-0.19175287173129618,0.1629557558335364,0.08427012106403708,-0.04024974862113595,0.3704738754313439,0.2101288751582615,-0.3725802507251501,-0.20999175030738115,0.0662402487359941,-0.5381257515400648,-0.07178325252607465,-0.2470134946051985,-0.15666062803938985,-0.09717837907373905,-0.0953432519454509,0.07744250493124127,-0.16551937628537416,0.0029488764703273773,-0.2481941250152886,-0.07293050130829215,0.0986677473410964,-0.1006652507930994,0.05210462398827076,-0.11005487851798534,-0.15540837415028363,-0.3299011215567589,-0.2386118732392788,0.03703862306429073,-0.3021216280758381,-0.45054962299764156,0.42460087686777115,-0.057041507214307785,0.5021687522530556,-0.046183749684132636,-0.051435877569019794,0.17433850467205048,0.27670037653297186,-0.39373800344765186,0.23436200036667287,-0.2122977541293949,-0.5079840053804219,-0.0921900006942451,0.2025638809427619,0.028616625437280163,-0.051630877424031496,-0.1503214966505766,-0.24051625159336254,-0.026805004104971886,-0.041886874940246344,-0.2781306244432926,0.09408024977892637,0.4369947509840131,0.22147861868143082,0.07842287560924888,-0.2824996244162321,0.4452451206743717,0.5197243774309754,-0.5541048776358366,0.7912047384306788,0.02540974714793265,0.06027850089594722,0.5126950014382601,-0.3338828799314797,0.4404221235308796,-0.23920399323105812,-0.24066450260579586,0.09135724697262049,0.07975425105541945,0.6172607513144612,0.10050062462687492,0.4080528784543276,-0.07561337253719103,0.044546622317284346,-0.18790562637150288,0.3397088823840022,0.11882487684488297,-0.024649500846862793,-0.23286862764507532,-0.08755562081933022,0.09180662676226348,0.031059000713867135,0.11370125180110335,0.021634499542415142,0.2333022505044937,0.21019300201442093,0.5653933752328157,0.0
0.5046809955189625,-0.062397329039716475,0.5630136579275131,-0.3209761641919613,0.06281599774956703,-0.08238433301448822,0.27913016453385353,0.14746316274007162,-0.27847982694705326,0.029687171685509384,-0.13782349973917007,0.025297667816630565,0.0934186667824785,-0.37280166149139404,-0.05339449395736059,0.2638581742842992,0.14348150417208672,0.008120167379577955,0.3915073275566101,0.2731053369740645,-0.10518917193015416,-0.003819668044646581,0.05325266004850467,-0.6137831658124924,-0.18532149773091078,-0.4535108307997386,0.06335516894857089,0.01123900463183721,-0.0573486698170503,0.021992834905783337,-0.07665848856170972,-0.11044666760911544,-0.41674750794967014,-0.3466240055859089,0.12800317086900273,0.07931033025185268,0.3785851721962293,-0.2758171781897545,-0.025734498475988705,-0.34435116158177453,-0.2428045024474462,-0.024906666328509647,-0.03168566835423311,-0.7758201770484447,0.2668354967609048,-0.028622003582616646,0.40591099361578625,-0.18880782897273699,-0.01486249640583992,0.2213683302203814,-0.034982673823833466,-0.25764816130201024,0.2580013354308903,-0.29527049511671066,-0.36859233553210896,-0.18128183608253798,0.39434582988421124,-0.17598399904575976,0.1560626650849978,0.011367000018556913,-0.030559835024178028,-0.05226599797606468,0.09211533392469089,-0.23758367138604322,-0.12434550172959764,0.29459300140539807,0.14855566496650377,0.1125379962225755,-0.2618366650616129,0.4973268310228984,0.3640301718066136,-0.5968061691770951,0.7278603365023931,-0.43352800856033963,0.05594383416852603,0.20184716116636992,-0.3477938324213028,0.3129511661827564,-0.12021616846323013,-0.3333578370511532,0.08150183409452438,-0.08476333195964496,0.8614724973837534,0.2514895076553027,0.20717166387476027,-0.11255300246799986,0.23744049916664758,0.05784182995557785,0.2411084988464912,0.20439450380702814,-0.08995250131313999,-0.37931983172893524,-0.19909716413045922,0.22580600685129562,0.07656833467384179,0.06342449939499299,0.015251832703749338,0.28882599373658496,0.1767279983808597,0.6101561648150285,0.0
0.17626816779375076,-0.37025634447733563,0.3960799922545751,0.06257683287064235,0.6143148293097814,0.1466121623913447,-0.1374609979490439,-0.4113614981373151,-0.006443666915098826,0.528992826739947,0.21774466956655184,0.0794801680992047,-0.2746226564049721,-0.48411617303888005,-0.10928733398516972,0.2611806622395913,0.10349367248515288,-0.025232169039857883,0.19746733705202738,0.5144301677743593,-0.3093256702025731,0.09066950095196565,0.15909750324984392,-0.09508616477251053,-0.037874167474607624,-0.5479713280995687,-0.06169850192964077,0.03800716996192932,0.099610169728597,-0.22141850107194236,0.23901032904783884,-0.03730883697668711,-0.2113924982647101,0.11760033418734868,-0.04875583046426376,0.1351681649684906,0.23359166147808233,-0.4236966719230016,-0.23499650228768587,-0.7635913342237473,-0.017149335394303005,0.021991333613793056,0.12828949590524039,-0.12969116369883218,0.5047984967629114,0.40976299593846005,-0.2090958363066117,0.24447966335962215,0.04939316026866436,0.22467783900598684,0.2392768276234468,-0.3304611714556813,-0.603920504450798,-0.0606756592169404,-0.3616746664047241,-0.3340364992618561,0.06707549840211868,-0.12575700227171183,0.13374183404569825,-0.09185332867006461,-0.24248967319726944,0.01836883284461995,0.04905416971693436,0.37365517020225525,-0.09986332571133971,0.3667426676887165,-0.2702763353784879,-0.5657781586050987,0.13892149672998735,0.5549165109793345,0.37782816449180245,0.03840100229717791,0.21205999329686165,-0.21289099690814814,0.0366445022324721,-0.06573900145788987,-0.49289284149805707,-0.1616553378601869,-0.27493949607014656,0.08752300093571345,0.17369467268387476,0.19974050422509512,0.12846016976982355,-0.12325033809368809,0.32800999532143277,0.20436383256067833,0.24772666565453014,0.21849516701574126,0.09080966686209042,-0.1835581665703406,0.1304571678241094,-0.10404417539636295,0.2947766666766256,0.16789050361452004,-0.07926633364210527,0.32194750507672626,-0.34373633563518524,0.2459841692664971,0.16774399826924005,0.15196299801270166,0.0
0.35852930317632853,0.14991219639778136,0.3428381085395813,-0.024260497838258743,-0.008468002453446389,-0.08283509770408273,-0.15047259926795958,-0.040378295630216596,-0.26730990326032045,0.2002268025651574,0.24596220031380653,0.3332560006529093,-0.23246399760246278,0.01577749475836754,-0.15453340187668801,-0.13963189646601676,0.03912640102207661,0.08785219974815846,0.19824759513139725,0.3008034968515858,-0.4193233948200941,-0.11590280101518147,0.13178070215508342,-0.13231630083173512,0.013054500892758369,-0.19764590431004764,0.13992990190163254,0.1980062998365611,0.236590594984591,0.07456839829683304,0.1380221975967288,-0.045070495828986167,-0.37885810508159923,-0.08151310384273529,0.12108070068061352,0.1242626966908574,0.4772063009440899,-0.42641610130667684,-0.20804469734430314,-0.2945067033171654,-0.034716199757531284,0.21790409944951533,-0.36753460541367533,-0.2766427919268608,0.4342519998550415,-0.12767230048775674,0.09903899934142828,-0.08484900109469891,-0.04170750193297863,-0.125546495616436,0.24306370518170298,-0.2822838082909584,-0.3023083971813321,0.021640996634960174,-0.2156292003346607,-0.14696630348917097,0.3572049975395203,-0.09455869682133197,-0.2626496024429798,-0.5936968058347702,0.05070279557257891,0.07600190145894885,0.2267214972525835,0.2270390926860273,0.20245150271803142,0.14907629732042552,0.09868019870482385,-0.02854149919003248,0.23641790002584456,0.3310157053172588,0.5591138996183872,0.029024593625217678,0.311596205830574,0.2054419981315732,0.04230960011482239,0.19767959639430047,-0.47689119502902033,0.19102650210261346,-0.3332625932991505,-0.1713002011179924,0.17205960303544998,0.036634597927331924,0.4877238979563117,0.1033605009317398,-0.07049010097980499,0.24819179698824884,0.1937988020479679,-0.1820135940797627,0.048451000545173886,-0.15065389946103097,-0.0533871041610837,0.07598490193486214,-0.21414299998432398,-0.02060559280216694,0.36747850142419336,0.4316740073263645,0.15036500319838525,0.1405672062188387,0.17717930302023888,0.15418120101094246,1.0
0.5661106001585722,-0.3101219981908798,0.6769790053367615,0.2518073976039886,0.1308438003063202,-0.21050799787044525,0.2277811996638775,-0.15844499617815017,-0.04492800356820226,0.3305203914642334,-0.012850800156593322,-0.14004399739205836,0.2285785958170891,-0.2573875956237316,-0.2652559976093471,0.09966600202023983,0.1473982021212578,-0.5297622062265873,0.47092839404940606,0.2628799946978688,-0.4203408002853394,-0.04779659863561392,0.10214319825172424,-0.30465059280395507,0.14877260029315947,-0.1725740000605583,-0.24529059529304503,-0.05269559621810913,0.10436520427465439,0.04525100588798523,-0.4351365894079208,-0.2747482005506754,-0.4397808011388406,-0.17336879670619965,0.14601640403270721,0.18252240717411042,0.39340519681572916,-0.31530760824680326,-0.23503979593515395,-0.19706019796431065,-0.3106515989638865,0.18141860365867615,-0.021064798533916473,-0.4092443972826004,0.07799959778785706,-0.142324598133564,0.16494879685342312,0.25226259413175284,0.014372199028730392,-0.21354979649186134,0.36788380071520804,-0.4605450160801411,-0.16073820292949675,-0.005906198546290398,-0.31733000576496123,-0.18564220145344734,0.33219400644302366,-0.4066275984048843,0.2450676005333662,-0.08723320215940475,-0.17185179367661477,0.20641520153731108,0.14495799094438552,0.08903299868106843,-0.2683927953243256,0.3300341932103038,0.08409560173749923,-0.2635935962200165,0.25563999861478803,0.05581759810447693,0.4519429951906204,-0.2900553971529007,0.5211863979697228,-0.21314100921154022,0.10821899473667144,0.030738996528089046,0.04723000079393387,0.046919402480125424,-0.33344880789518355,-0.2597481936216354,0.1422926016151905,-0.15720880031585693,0.7942734062671661,-0.06643859967589379,0.0509506031870842,0.11759200394153595,0.031807396560907364,-0.1403154082596302,0.3768591910600662,0.21075200140476227,0.05698900036513806,-0.1419274054467678,0.0196980020031333,0.2419296011328697,0.42494900673627856,0.19949100613594056,0.031307798624038694,0.3606371909379959,0.06704980731010438,0.223173601180315,0.0
